company,ticker,year,AccountsReceivableNetCurrent,Assets,CashAndCashEquivalentsAtCarryingValue,InventoryNet,Liabilities,NetIncomeLoss,Revenues,dsri,aqi,sgi,lvgi,accruals,cash_profit_gap,rev_growth,recv_growth,rev_recv_divergence
BIO-TECHNE Corp,TECH,2019,137466000.0,1884410000.0,100886000.0,91050000.0,,96072000.0,,,1.039071770207001,,,-0.0025546457511900276,1.050108252144225,,0.14273126288488394,
BIO-TECHNE Corp,TECH,2020,122534000.0,2027589000.0,146625000.0,103152000.0,,229296000.0,,,0.989313166665851,,,0.040773056077932954,0.6394572953736655,,-0.10862322319700872,
BIO-TECHNE Corp,TECH,2021,145385000.0,2262957000.0,199091000.0,116748000.0,,140410000.0,,,0.9752660692013211,,,-0.025931115792301843,1.4179260736414785,,0.18648701584866242,
BIO-TECHNE Corp,TECH,2022,194548000.0,2294805000.0,172567000.0,141123000.0,,272051000.0,,,0.9778210651389052,,,0.04335183163711078,0.6343185652690121,,0.3381573064621522,
BIO-TECHNE Corp,TECH,2023,218468000.0,2638692000.0,180571000.0,171638000.0,,285263000.0,1136702000.0,,1.0066800541713474,,,0.039675718120947806,0.6329983208477791,,0.12295166231469869,
BIO-TECHNE Corp,TECH,2024,241394000.0,2703867000.0,151791000.0,179731000.0,,168105000.0,1159060000.0,1.083625819024331,1.0055951127033254,1.0196691833039795,,0.006033580793729869,0.9029535111983582,0.019669183303979407,0.10493985389164545,0.08527067058766605
BIO-TECHNE Corp,TECH,2025,206876000.0,2557868000.0,162186000.0,189446000.0,,73400000.0,1219635000.0,0.8144410939750809,0.9918014350301095,1.0522621779718047,,-0.0347109389538475,2.209618528610354,0.05226217797180474,-0.142994440624042,-0.19525661859584675
BIOGEN INC.,BIIB,2008,446665000.0,8478991000.0,622385000.0,263602000.0,2645039000.0,783167000.0,4097507000.0,,,,,0.01896239776643235,0.7947027900818089,,,
BIOGEN INC.,BIIB,2009,551208000.0,8551854000.0,581889000.0,293950000.0,2289972000.0,970132000.0,4377348000.0,1.1551602037367703,0.9884925192239001,1.0682954293915787,0.8583847407090863,0.04539869366338574,0.5998039442055308,0.06829542939157883,0.23405236586703682,0.16575693647545797
BIOGEN INC.,BIIB,2010,605329000.0,8092493000.0,759598000.0,289066000.0,2643050000.0,1005273000.0,4716423000.0,1.01923491931716,0.9549695874513325,1.0774612847779066,1.2197003607665444,0.030358382762889012,0.7556136492276228,0.07746128477790662,0.09818616565797303,0.02072488088006641
BIOGEN INC.,BIIB,2011,584603000.0,9049604000.0,514542000.0,326843000.0,2622617000.0,1234428000.0,5048634000.0,0.9022116277823764,1.0588369047896344,1.0704370663954441,0.8873240443665369,0.07954889517817575,0.4168262547511884,0.07043706639544417,-0.034239231888774535,-0.1046762982842187
BIOGEN INC.,BIIB,2012,686848000.0,10130118000.0,570700000.0,447373000.0,3166323000.0,1380033000.0,5516461000.0,1.0752586224831462,0.9872658680335205,1.0926640750745646,1.078537909684565,0.07989373865141551,0.413540835617699,0.09266407507456473,0.17489646820149743,0.0822323931269327
BIOGEN INC.,BIIB,2013,824406000.0,11863335000.0,602600000.0,659003000.0,3242497000.0,1862300000.0,6932200000.0,0.9551464680657157,0.9909408716137428,1.2566389937316695,0.8744441511455062,0.10618430652088978,0.32357837083176716,0.25663899373166965,0.2002742964964592,-0.056364697235210454
BIOGEN INC.,BIIB,2014,1292400000.0,14314700000.0,1204900000.0,804000000.0,3500700000.0,2934800000.0,9703300000.0,1.1199726845799063,0.9335248013305043,1.399743227258302,0.8947461846943773,0.12084779981417704,0.4105560855935669,0.39974322725830186,0.5676741799550221,0.16793095269672026
BIOGEN INC.,BIIB,2015,1227000000.0,19504800000.0,1308000000.0,893400000.0,10129900000.0,3547000000.0,10763800000.0,0.8558574837565088,1.0712926859757084,1.1092927148495872,2.1236894659364927,0.11479225626512449,0.3687623343670708,0.10929271484958725,-0.050603528319405754,-0.159896243168993
BIOGEN INC.,BIIB,2016,1441600000.0,22876800000.0,2326500000.0,1001600000.0,10748200000.0,3702800000.0,11448800000.0,1.1046020930890383,0.9602986597421567,1.0636392352143296,0.904642125147668,0.06016138620786124,0.6283083072269634,0.06363923521432951,0.17489812550937245,0.11125889029504293
BIOGEN INC.,BIIB,2017,1787000000.0,23652600000.0,1573800000.0,902700000.0,11054500000.0,2539100000.0,12273900000.0,1.1562644333795147,1.0356789241929116,1.072068688421494,0.9947632968971645,0.04081158096784286,0.6198259225709897,0.07206868842149396,0.23959489456159822,0.16752620614010427
BIOGEN INC.,BIIB,2018,1958500000.0,25288900000.0,1224600000.0,929900000.0,12257300000.0,4430700000.0,13452900000.0,0.9999210015079535,1.0214877788461407,1.0960574878400509,1.0370618536328253,0.12677894254000768,0.27638973525628,0.09605748784005085,0.09597090095131505,-8.65868887357929e-05
BIOGEN INC.,BIIB,2019,1880500000.0,27234300000.0,2913700000.0,804200000.0,13895200000.0,5888500000.0,14377900000.0,0.8984009802310154,0.9487391233619309,1.0687584089675832,1.0526493059388662,0.1092299049360549,0.4948119215419886,0.0687584089675832,-0.03982639775338269,-0.10858480672096589
BIOGEN INC.,BIIB,2020,1913800000.0,24618900000.0,,1068600000.0,13932800000.0,4000600000.0,13444600000.0,1.088355522935103,1.106266131024325,0.935087877923758,1.1092288936490518,,,-0.06491212207624202,0.017708056367987238,0.08262017844422925
BIOGEN INC.,BIIB,2021,1549400000.0,23877300000.0,,1351500000.0,12917600000.0,1556100000.0,10981700000.0,0.9911635254094754,0.9996025956940524,0.8168112104488047,0.9559316864209196,,,-0.18318878955119527,-0.19040652105758177,-0.007217731506386493
BIOGEN INC.,BIIB,2022,1705000000.0,24554100000.0,,1344400000.0,11165700000.0,3046900000.0,10173400000.0,1.1878573426293684,0.9969276194915319,0.9263957310798875,0.84055341816088,,,-0.07360426892011256,0.10042597134374597,0.17403024026385852
BIOGEN INC.,BIIB,2023,1664100000.0,26844800000.0,,2527400000.0,12045400000.0,1161100000.0,9835600000.0,1.0095324877049068,0.963522666267746,0.9667957614956652,0.9867317869734769,,,-0.033204238504334835,-0.023988269794721406,0.009215968709613429
BIOGEN INC.,BIIB,2024,1404800000.0,28049300000.0,,2460500000.0,11333300000.0,1632200000.0,9675900000.0,0.8581131651266188,1.0217268420773897,0.9837630647850665,0.900478408310169,,,-0.016236935214933506,-0.15581996274262364,-0.13958302752769014
BIOGEN INC.,BIIB,2025,1342400000.0,29439500000.0,,2168100000.0,11182700000.0,1292900000.0,9890600000.0,0.9348376132382571,1.0215255448531486,1.0221891503632736,0.9401169586952709,,,0.0221891503632737,-0.04441913439635535,-0.06660828475962904
BOEING CO,BA,2008,5602000000.0,53779000000.0,3268000000.0,,,2672000000.0,60909000000.0,,,,,-0.011082392755536548,1.223053892215569,,,
BOEING CO,BA,2009,5785000000.0,62053000000.0,9215000000.0,,,1312000000.0,68281000000.0,0.9211743896100726,0.9080376864553931,1.1210330164671887,,-0.12735887064283757,7.023628048780488,0.12103301646718875,0.03266690467690111,-0.08836611179028764
BOEING CO,BA,2010,5422000000.0,68565000000.0,5359000000.0,,65703000000.0,3307000000.0,64306000000.0,0.9951866159802443,1.11142608605027,0.9417846838798495,,-0.029927805731787355,1.6205019655276687,-0.05821531612015055,-0.06274848746758858,-0.004533171347438032
BOEING CO,BA,2011,5793000000.0,79986000000.0,10049000000.0,,76378000000.0,4018000000.0,68735000000.0,0.9995800378108719,0.9515616672762673,1.068873822038379,0.9964868766421595,-0.0754006951216463,2.5009955201592833,0.068873822038379,0.0684249354481741,-0.0004488865902048944
BOEING CO,BA,2012,5608000000.0,88896000000.0,10341000000.0,,,3900000000.0,81698000000.0,0.8144623039545122,1.0232533051056962,1.1885938750272786,,-0.0724554535637149,2.6515384615384616,0.18859387502727867,-0.031935094079060936,-0.22052896910633962
BOEING CO,BA,2013,6546000000.0,92663000000.0,9088000000.0,,,4585000000.0,86623000000.0,1.1008957635183785,1.0130308870747744,1.0602829934637323,,-0.04859544802132459,1.9821155943293347,0.06028299346373228,0.16726105563480742,0.10697806217107514
BOEING CO,BA,2014,7729000000.0,92921000000.0,11733000000.0,,,5446000000.0,90762000000.0,1.1268768824266862,0.951005949154932,1.0477817669672027,,-0.06765962484260823,2.1544252662504593,0.0477817669672027,0.1807210510235258,0.1329392840563231
BOEING CO,BA,2015,8713000000.0,94408000000.0,11302000000.0,,,5176000000.0,96114000000.0,1.0645395773913224,0.9967635271157388,1.058967409268196,,-0.06488856876535887,2.1835394126738796,0.05896740926819594,0.12731271833354896,0.06834530906535302
BOEING CO,BA,2016,8832000000.0,89997000000.0,8801000000.0,,,5034000000.0,93496000000.0,1.0420413841341258,1.0204018962768016,0.9727615123707264,,-0.041856950787248465,1.7483114819229242,-0.02723848762927357,0.013657752783197521,0.04089624041247109
BOEING CO,BA,2017,2894000000.0,112362000000.0,8813000000.0,,,8458000000.0,94005000000.0,0.32589788625181054,1.114092780815353,1.0054440831693334,,-0.003159431124401488,1.0419720974225586,0.005444083169333447,-0.6723278985507246,-0.677771981720058
BOEING CO,BA,2018,3879000000.0,117359000000.0,7637000000.0,,,10460000000.0,101127000000.0,1.2459628193438936,1.0067690321591372,1.075761927557045,,0.024054397191523445,0.7301147227533461,0.07576192755704483,0.3403593642017968,0.264597436644752
BOEING CO,BA,2019,3266000000.0,133625000000.0,9485000000.0,,141925000000.0,-636000000.0,76559000000.0,1.1121600033344516,1.002996540996391,0.7570579568265646,,-0.07574181478016838,14.913522012578616,-0.24294204317343537,-0.15803042021139468,0.08491162296204069
BOEING CO,BA,2020,1955000000.0,152136000000.0,7752000000.0,,170211000000.0,-11873000000.0,58158000000.0,0.7879839475658588,1.0349544963735577,0.759649420708212,1.0533784881793042,-0.12899642425198507,0.6529099637833741,-0.24035057929178802,-0.4014084507042254,-0.16105787141243735
BOEING CO,BA,2021,2641000000.0,138552000000.0,8052000000.0,,153398000000.0,-4202000000.0,62286000000.0,1.2613646660693068,0.9857166051027004,1.0709790570514806,0.9895808180442404,-0.08844332813672845,1.9162303664921465,0.07097905705148044,0.35089514066496164,0.2799160836134812
BOEING CO,BA,2022,2517000000.0,137100000000.0,14614000000.0,,152948000000.0,-4935000000.0,66608000000.0,0.8912075606465534,0.9482286647030135,1.0693895899560093,1.0076261955891517,-0.14258935083880378,2.9612968591691997,0.06938958995600937,-0.046951912154486936,-0.1163415021104963
BOEING CO,BA,2023,2649000000.0,137012000000.0,12691000000.0,,154240000000.0,-2222000000.0,77794000000.0,0.9011125406443834,1.0148467306749385,1.1679377852510209,1.0090950204734295,-0.10884448077540654,5.711521152115211,0.1679377852510209,0.052443384982121574,-0.11549440026889933
BOEING CO,BA,2024,2631000000.0,156363000000.0,13801000000.0,,160277000000.0,-11817000000.0,66517000000.0,1.1615885931186178,1.0077386199334504,0.8550402344653829,0.9105395195621913,-0.16383671328894944,1.1678937124481679,-0.14495976553461706,-0.006795016987542469,0.13816474854707458
BOEING CO,BA,2025,2921000000.0,168235000000.0,10921000000.0,,162778000000.0,2235000000.0,89463000000.0,0.8254673596124259,1.0254897173647175,1.3449644451794278,0.9439351206559454,-0.05163016019258775,4.886353467561522,0.3449644451794278,0.11022424933485367,-0.23474019584457415
BRISTOL MYERS SQUIBB CO,BMY,2008,,29486000000.0,7976000000.0,1765000000.0,17278000000.0,5247000000.0,,,,,,-0.09255239774808384,1.5201067276538975,,,
BRISTOL MYERS SQUIBB CO,BMY,2009,1897000000.0,31008000000.0,7683000000.0,1413000000.0,16223000000.0,10612000000.0,,,0.9639190474473165,,0.8928526754735377,0.0944594943240454,0.7239917075009423,,,
BRISTOL MYERS SQUIBB CO,BMY,2010,1985000000.0,31076000000.0,5033000000.0,1204000000.0,15438000000.0,3102000000.0,,,1.1393450535730587,,0.9495296072477806,-0.06213798429656327,1.622501611863314,,0.04638903531892462,
BRISTOL MYERS SQUIBB CO,BMY,2011,2250000000.0,32014000000.0,5776000000.0,1384000000.0,17103000000.0,3709000000.0,,,0.9600818238327724,,1.0753910836375973,-0.06456550259261573,1.5572930709086008,,0.13350125944584382,
BRISTOL MYERS SQUIBB CO,BMY,2012,1708000000.0,36044000000.0,1656000000.0,1657000000.0,22259000000.0,1960000000.0,,,1.2190049069187563,,1.1559533644239857,0.00843413605593164,0.8448979591836735,,-0.2408888888888889,
BRISTOL MYERS SQUIBB CO,BMY,2013,1690000000.0,38592000000.0,3586000000.0,1498000000.0,23356000000.0,2563000000.0,,,0.957910159899019,,0.9800054976178604,-0.026508084577114427,1.3991416309012876,,-0.01053864168618267,
BRISTOL MYERS SQUIBB CO,BMY,2014,2100000000.0,33450000000.0,5571000000.0,1560000000.0,18766000000.0,2004000000.0,,,0.8781819242682669,,0.9269886344872923,-0.10663677130044844,2.779940119760479,,0.24260355029585798,
BRISTOL MYERS SQUIBB CO,BMY,2015,2948000000.0,31779000000.0,2385000000.0,1221000000.0,17324000000.0,1565000000.0,,,1.0963036569911222,,0.9717003477841583,-0.02580320337329683,1.523961661341853,,0.4038095238095238,
BRISTOL MYERS SQUIBB CO,BMY,2016,3774000000.0,33707000000.0,4237000000.0,1241000000.0,17360000000.0,4457000000.0,19427000000.0,,0.9140219350202172,,0.9447603790736963,0.006526834188744178,0.9506394435719093,,0.2801899592944369,
BRISTOL MYERS SQUIBB CO,BMY,2017,4347000000.0,33551000000.0,4644000000.0,1166000000.0,21704000000.0,1007000000.0,20776000000.0,1.077039293534854,0.961062098883983,1.0694394399547023,1.2560435334226028,-0.10840213406455844,4.611717974180735,0.06943943995470221,0.1518282988871224,0.08238885893242019
BRISTOL MYERS SQUIBB CO,BMY,2018,4636000000.0,34986000000.0,5342000000.0,1195000000.0,20859000000.0,4920000000.0,22561000000.0,0.9821037700545046,0.976159541357793,1.0859164420485174,0.9216475661403523,-0.012061967644200536,1.0857723577235772,0.08591644204851752,0.066482631700023,-0.01943381034849452
BRISTOL MYERS SQUIBB CO,BMY,2019,6476000000.0,34834000000.0,12346000000.0,4293000000.0,78246000000.0,3439000000.0,26145000000.0,1.2054053429709635,0.4942735680450561,1.1588582066397766,3.7675550388970223,-0.25569845553195153,3.589997092177959,0.1588582066397766,0.3968938740293356,0.23803566738955903
BRISTOL MYERS SQUIBB CO,BMY,2020,7219000000.0,118481000000.0,14546000000.0,2074000000.0,80599000000.0,-9015000000.0,42518000000.0,0.685466161321466,2.3743677868179596,1.6262382864792504,0.30284621115295896,-0.1988588887669753,1.6135330005546311,0.6262382864792503,0.1147313156269302,-0.5115069708523201
BRISTOL MYERS SQUIBB CO,BMY,2021,7979000000.0,109314000000.0,13979000000.0,2095000000.0,73308000000.0,6994000000.0,46385000000.0,1.0131335328127185,0.9764262301238705,1.090949715414648,0.9858132305442641,-0.06389849424593373,1.9987131827280527,0.09094971541464791,0.10527773929907189,0.014328023884423974
BRISTOL MYERS SQUIBB CO,BMY,2022,8151000000.0,96820000000.0,9123000000.0,2339000000.0,65702000000.0,6327000000.0,46159000000.0,1.0265582496022205,1.0223908721112471,0.9951277352592433,1.0119007705807488,-0.028878330923362942,1.4419155998103366,-0.00487226474075671,0.02155658603835067,0.02642885077910738
BRISTOL MYERS SQUIBB CO,BMY,2023,8882000000.0,95159000000.0,11464000000.0,2662000000.0,65674000000.0,8025000000.0,45006000000.0,1.1175986060948766,0.9508256433149295,0.975021122641305,1.0170213910063346,-0.03613951386626593,1.4285358255451714,-0.024978877358694945,0.08968224757698443,0.11466112493567937
BRISTOL MYERS SQUIBB CO,BMY,2024,9012000000.0,92603000000.0,10346000000.0,2557000000.0,76215000000.0,-8948000000.0,48300000000.0,0.9454394049798531,1.00676510093791,1.0731902413011598,1.1925368240130958,-0.2083517812597864,1.1562360303978543,0.07319024130115985,0.014636343165953613,-0.058553898135206235
BRISTOL MYERS SQUIBB CO,BMY,2025,9592000000.0,90038000000.0,10209000000.0,2690000000.0,71533000000.0,7054000000.0,48194000000.0,1.0666996300515776,0.9827874183380105,0.9978053830227743,0.9653064368281035,-0.03504076056776028,1.4472639637085343,-0.0021946169772256727,0.06435863293386596,0.06655324991109163
"BROADRIDGE FINANCIAL SOLUTIONS, INC.",BR,2011,,1904000000.0,241500000.0,9400000.0,1106700000.0,169600000.0,2166900000.0,,,,,-0.037762605042016804,1.423938679245283,,,
"BROADRIDGE FINANCIAL SOLUTIONS, INC.",BR,2012,,1987600000.0,320500000.0,8600000.0,1137100000.0,123600000.0,2303500000.0,,0.961068417911942,1.0630393649914625,0.9842529056494351,-0.0990641980277722,2.593042071197411,0.06303936499146245,,
"BROADRIDGE FINANCIAL SOLUTIONS, INC.",BR,2013,,2018200000.0,266000000.0,8400000.0,1202200000.0,212100000.0,2430800000.0,,1.0354901777604326,1.0552637291078792,1.0412208362175244,-0.02670696660390447,1.2541254125412542,0.055263729107879314,,
"BROADRIDGE FINANCIAL SOLUTIONS, INC.",BR,2018,,3304700000.0,263900000.0,18500000.0,2210400000.0,427900000.0,,,1.0584566095312928,,1.1228618061388218,0.04962628982963658,0.6167328815143726,,,
"BROADRIDGE FINANCIAL SOLUTIONS, INC.",BR,2019,,3880700000.0,273200000.0,21100000.0,2753200000.0,482100000.0,,,1.0105158376505015,,1.060690938772599,0.05383049449841523,0.5666874092511927,,,
"BROADRIDGE FINANCIAL SOLUTIONS, INC.",BR,2020,,4889800000.0,476600000.0,21500000.0,3543200000.0,462500000.0,,,0.9718358463725886,,1.0213553798210004,-0.0028835535195713526,1.0304864864864864,,,
"BROADRIDGE FINANCIAL SOLUTIONS, INC.",BR,2021,,8119800000.0,274500000.0,23200000.0,6310600000.0,547500000.0,,,1.0725967144190307,,1.072557909351267,0.03362151777137368,0.5013698630136987,,,
"BROADRIDGE FINANCIAL SOLUTIONS, INC.",BR,2022,,8168800000.0,224700000.0,29300000.0,6249800000.0,539100000.0,,,1.005781516727969,,0.9844247762568875,0.03848790520027422,0.41680578742348356,,,
"BROADRIDGE FINANCIAL SOLUTIONS, INC.",BR,2023,,8233200000.0,252300000.0,34100000.0,5992600000.0,630600000.0,,,0.9961894447939741,,0.9513465948667731,0.04594811252004081,0.4000951474785918,,,
"BROADRIDGE FINANCIAL SOLUTIONS, INC.",BR,2024,,8242400000.0,304400000.0,30500000.0,6074200000.0,698100000.0,,,0.9939439533648057,,1.0124854155026988,0.04776521401533534,0.43604068185073774,,,
"BROADRIDGE FINANCIAL SOLUTIONS, INC.",BR,2025,,8545000000.0,561500000.0,32100000.0,5889900000.0,839500000.0,,,0.969942570094867,,0.9353205009729588,0.032533645406670565,0.6688505062537224,,,
"BROWN & BROWN, INC.",BRO,2009,,2224226000.0,197113000.0,,,153294000.0,967877000.0,,,,,-0.019700785801442838,1.2858494135452139,,,
"BROWN & BROWN, INC.",BRO,2010,,2400814000.0,272984000.0,,,161752000.0,973492000.0,,0.9724770635153931,1.0058013569906092,,-0.04633095275185833,1.687670013353776,0.005801356990609344,,
"BROWN & BROWN, INC.",BRO,2011,,2607011000.0,286305000.0,,,163995000.0,1013542000.0,,1.0043818331027614,1.041140553800134,,-0.04691579744005683,1.745815421201866,0.04114055380013395,,
"BROWN & BROWN, INC.",BRO,2012,,3128058000.0,202952000.0,,,184045000.0,1200032000.0,,1.0504842614760175,1.1839982950879193,,-0.006044325265068614,1.1027303105218833,0.1839982950879194,,
"BROWN & BROWN, INC.",BRO,2013,,3649508000.0,202952000.0,,,217112000.0,1363279000.0,,1.009913570024624,1.136035539052292,,0.0038799750541716857,0.9347802056081653,0.13603553905229193,,
"BROWN & BROWN, INC.",BRO,2014,,4946560000.0,470048000.0,,,206896000.0,1575796000.0,,0.9582646166706389,1.1558866526954497,,-0.05319899081381809,2.271904725079267,0.1558866526954497,,
"BROWN & BROWN, INC.",BRO,2015,,4979844000.0,443420000.0,,,243318000.0,1660509000.0,,1.006610438114719,1.0537588621877452,,-0.04018238322324957,1.822388808061878,0.053758862187745116,,
"BROWN & BROWN, INC.",BRO,2016,,5262734000.0,515646000.0,,,257491000.0,1766629000.0,,0.9901886906526913,1.0639081149213885,,-0.04905340076089728,2.0025787309070995,0.06390811492138856,,
"BROWN & BROWN, INC.",BRO,2017,,5747550000.0,573383000.0,,,399630000.0,1881347000.0,,0.9980259201799712,1.0649361014678238,,-0.030230793990482903,1.4347846758251384,0.06493610146782375,,
